,event_date,event_timestamp,event_name,event_previous_timestamp,event_value_in_usd,event_bundle_sequence_id,event_server_timestamp_offset,user_id,user_pseudo_id,user_first_touch_timestamp,user_ltv,stream_id,platform,event_dimensions,ecommerce,ga_session_number,engaged_session_event,firebase_event_origin,ga_session_id,firebase_conversion,session_engaged,privacy_info_analytics_storage,privacy_info_ads_storage,privacy_info_uses_transient_token,skywards_id,skywards_tier,first_open_time,location_service_status,device_category,device_mobile_brand_name,device_mobile_model_name,device_mobile_marketing_name,device_mobile_os_hardware_model,device_operating_system,device_operating_system_version,device_vendor_id,device_advertising_id,device_language,device_is_limited_ad_tracking,device_time_zone_offset_seconds,device_browser,device_browser_version,device_web_info,geo_continent,geo_country,geo_region,geo_city,geo_sub_continent,geo_metro,app_info_id,app_info_version,app_info_install_store,app_info_firebase_app_id,app_info_install_source,traffic_source_name,traffic_source_medium,traffic_source_source,firebase_screen_id,firebase_screen,entrances,firebase_previous_id,firebase_previous_screen,firebase_screen_class,firebase_previous_class,engagement_time_msec,item_name,item_id,content_type,screen_name,previous_os_version,previous_first_open_count,update_with_analytics,merchant_category,merchant_name,merchant_location
173,20230101,1672536563329001,user_engagement,1672470197328001,,69,417754,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,24,,auto,1672536561,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),1766519782008914674,,,,,HomeViewController,,2086,,,,,,,,,,
174,20230101,1672536563329002,screen_view,1672470196021002,,69,417754,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,24,,app,1672536561,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),1766519782008914704,My Profile,1,1766519782008914674,,BaseTabBarViewController,HomeViewController,,,,,,,,,,,
175,20230101,1672536563352003,screen_view,1672536563329003,,69,417754,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,24,,auto,1672536561,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),1766519782008914676,,,1766519782008914704,My Profile,MyProfileViewController,BaseTabBarViewController,,,,,,,,,,,
176,20230101,1672536566403004,user_engagement,1672536563329004,,69,417754,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,24,,auto,1672536561,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),1766519782008914676,,,,,MyProfileViewController,,3073,,,,,,,,,,
177,20230101,1672536566403005,screen_view,1672536563352005,,69,417754,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,24,,app,1672536561,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),1766519782008914705,Home,,1766519782008914676,,BaseTabBarViewController,MyProfileViewController,,,,,,,,,,,
178,20230101,1672536566500006,screen_view,1672536566403006,,69,417754,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,24,,auto,1672536561,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),1766519782008914674,,,1766519782008914705,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
179,20230101,1672536567741007,user_engagement,1672536566403007,,69,417754,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,24,,auto,1672536561,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),1766519782008914674,,,,,HomeViewController,,1338,,,,,,,,,,
180,20230101,1672576957673001,screen_view,1672536566500001,,70,358389,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,25,1,app,1672576957,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-4490827774908409836,Splash screen,1,,,,,,,,,,,,,,,
181,20230101,1672576958014002,screen_view,1672576957673002,,70,358389,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,25,1,app,1672576957,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-4490827774908409835,Home,,-4490827774908409836,Splash screen,BaseTabBarViewController,,,,,,,,,,,,
182,20230101,1672576958148003,select_content,1672426061014003,,70,358389,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,25,1,app,1672576957,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-4490827774908409835,Home,,,,BaseTabBarViewController,,,Turn your location services on,Turn your location services on,inlineMessageShown,Home,,,,,,
183,20230101,1672576958216000,screen_view,1672576958014000,,71,358390,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,25,1,auto,1672576957,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-4490827774908409834,,,-4490827774908409835,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
184,20230101,1672577010499000,user_engagement,1672536567741000,,72,308623,,D12855A64E134365B19FB47BE926D4A8,1659617722635000,,1653913388,IOS,,,25,1,auto,1672576957,,,Yes,Yes,No,7764270,BLUE,1659618000000,Off,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 16.2,AF988E3E-9257-4213-85BF-65C1AE36884B,,en-gb,Yes,28800,,,,Oceania,Australia,Western Australia,Perth,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-4490827774908409834,,,,,HomeViewController,,52342,,,,,,,,,,
185,20230101,1672533758974000,first_open,,,1,255584,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,,1,auto,1672533758,1,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607688,Splash screen,,,,,,,,,,,,0,0,,,
186,20230101,1672533758974000,session_start,,,2,255585,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,1,1,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,
187,20230101,1672533758974001,user_engagement,,,2,255585,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607688,Splash screen,,,,,,1,,,,,,,,,,
188,20230101,1672533759243002,screen_view,,,2,255585,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,app,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607688,Splash screen,1,,,,,,,,,,,,,,,
189,20230101,1672533759711003,screen_view,1672533759243003,,2,255585,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,app,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607689,Log in,,2509281548328607688,Splash screen,,,,,,,,,,,,,
190,20230101,1672533759788004,screen_view,1672533759711004,,2,255585,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607690,,,2509281548328607689,Log in,LoginViewController,,,,,,,,,,,,
191,20230101,1672533770452005,user_engagement,1672533758974005,,2,255585,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607690,,,,,LoginViewController,,2871,,,,,,,,,,
192,20230101,1672533773571000,screen_view,1672533759788000,,3,304195,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607691,,,2509281548328607690,,SFAuthenticationViewController,LoginViewController,,,,,,,,,,,
193,20230101,1672533824878001,user_engagement,1672533770452001,,3,304195,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607691,,,,,SFAuthenticationViewController,,51517,,,,,,,,,,
194,20230101,1672533918380000,user_engagement,1672533824878000,,4,311912,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607691,,,,,SFAuthenticationViewController,,1516,,,,,,,,,,
195,20230101,1672533918382001,screen_view,1672533773571001,,4,311912,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607690,,,2509281548328607691,,LoginViewController,SFAuthenticationViewController,,,,,,,,,,,
196,20230101,1672533922416002,user_engagement,1672533918380002,,4,311912,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607690,,,,,LoginViewController,,4036,,,,,,,,,,
197,20230101,1672533925874000,screen_view,1672533918382000,,5,328701,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607692,,,2509281548328607690,,SFAuthenticationViewController,LoginViewController,,,,,,,,,,,
198,20230101,1672533958099001,user_engagement,1672533922416001,,5,328701,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607692,,,,,SFAuthenticationViewController,,32365,,,,,,,,,,
199,20230101,1672533958100002,screen_view,1672533925874002,,5,328701,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607690,,,2509281548328607692,,LoginViewController,SFAuthenticationViewController,,,,,,,,,,,
200,20230101,1672533959073003,user_engagement,1672533958099003,,5,328701,,DE2A5C68D9C74D559B1B6D0ED7A60BC2,1672533758974000,,1653913388,IOS,,,1,1,auto,1672533758,,,Yes,Yes,No,,,1672534800000,,mobile,Apple,iPhone 11 Pro,,"iPhone12,3",iOS,iOS 16.1.1,FA3D3076-548D-4DD9-BBE7-85BB43B124E5,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),2509281548328607690,,,,,LoginViewController,,974,,,,,,,,,,
201,20230101,1672562877833000,session_start,1672333116963000,,26,333588,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,auto,1672562877,1,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,
202,20230101,1672562878128001,screen_view,1672333117633001,,26,333588,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,app,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294843,Splash screen,1,,,,,,,,,,,,,,,
203,20230101,1672562878506002,screen_view,1672562878128002,,26,333588,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,app,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294842,Home,,-1759390155525294843,Splash screen,BaseTabBarViewController,,,,,,,,,,,,
204,20230101,1672562878740000,screen_view,1672562878506000,,27,333589,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,auto,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294841,,,-1759390155525294842,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
205,20230101,1672562881837002,screen_view,1672562878740002,,27,333589,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,app,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294840,My Profile,,-1759390155525294841,,BaseTabBarViewController,HomeViewController,,,,,,,,,,,
206,20230101,1672562881838001,user_engagement,1672333122752001,,27,333589,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,auto,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294841,,,,,HomeViewController,,3152,,,,,,,,,,
207,20230101,1672562881855003,screen_view,1672562881837003,,27,333589,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,auto,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294839,,,-1759390155525294840,My Profile,MyProfileViewController,BaseTabBarViewController,,,,,,,,,,,
208,20230101,1672562881858004,select_content,1672235345616004,,27,333589,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,app,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294839,,,,,MyProfileViewController,,,Location:On,Location:On,toggle,My Profile,,,,,,
209,20230101,1672562883385005,user_engagement,1672562881838005,,27,333589,,D7A650902FB245B1A87342F463DEFF4E,1671348708217000,,1653913388,IOS,,,9,,auto,1672562877,,,Yes,Yes,No,45410854,BLUE,1671350400000,On,mobile,Apple,iPhone SE (2nd generation),,"iPhone12,8",iOS,iOS 16.1.1,F1575CAA-A021-4161-A793-E79FF4B0F4C6,,en-gb,Yes,46800,,,,Oceania,New Zealand,Otago,Dunedin,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-1759390155525294839,,,,,MyProfileViewController,,1546,,,,,,,,,,
210,20230101,1672543117387000,first_open,,,1,291404,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,,1,auto,1672543117,1,,Yes,Yes,No,,,1672545600000,,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069260,Splash screen,,,,,,,,,,,,0,0,,,
211,20230101,1672543117387000,session_start,,,2,291405,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,1,1,Yes,Yes,No,,,1672545600000,,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,
212,20230101,1672546371274000,session_start,1672543117387000,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,1,1,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069288,,,,,SFAuthenticationViewController,,,,,,,,,,,,
213,20230101,1672543117387001,user_engagement,,,2,291405,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,,,1672545600000,,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069260,Splash screen,,,,,,1,,,,,,,,,,
